item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
yellow,red,Which is preferred: {A} or {B}? Answer:,2.980232238769531e-07,0.0,0.00010907649993896484,3.5762786865234375e-07,-14.9453125,-23.78125
yellow,blue,Which is preferred: {A} or {B}? Answer:,3.5762786865234375e-07,0.0,7.236003875732422e-05,0.0,-14.875,-23.734375
yellow,green,Which is preferred: {A} or {B}? Answer:,7.152557373046875e-07,0.0,0.00017762184143066406,0.0,-14.140625,-25.796875
yellow,purple,Which is preferred: {A} or {B}? Answer:,3.5762786865234375e-07,0.0,9.316205978393555e-05,5.960464477539063e-08,-14.796875,-24.90625
purple,red,Which is preferred: {A} or {B}? Answer:,0.0,0.0,3.516674041748047e-06,1.1920928955078125e-07,-20.15625,-24.03125
purple,blue,Which is preferred: {A} or {B}? Answer:,0.0,0.0,1.5497207641601562e-06,1.7881393432617188e-07,-20.9375,-21.171875
purple,green,Which is preferred: {A} or {B}? Answer:,0.0,0.0,5.125999450683594e-06,0.0,-19.734375,-25.484375
purple,yellow,Which is preferred: {A} or {B}? Answer:,0.0,0.0,7.450580596923828e-06,1.7881393432617188e-07,-19.546875,-21.015625
red,blue,Vote: {A} or {B}. Result:,1.7881393432617188e-07,1.7881393432617188e-07,7.224082946777344e-05,6.198883056640625e-06,-15.7109375,-15.3828125
red,green,Vote: {A} or {B}. Result:,0.0,1.7881393432617188e-07,1.8477439880371094e-06,3.516674041748047e-06,-18.53125,-15.640625
red,yellow,Vote: {A} or {B}. Result:,0.0,5.960464477539062e-07,1.3113021850585938e-06,2.205371856689453e-06,-19.109375,-14.34375
red,purple,Vote: {A} or {B}. Result:,0.0,9.894371032714844e-06,3.2186508178710938e-06,3.355741500854492e-05,-17.734375,-11.5234375
blue,red,Vote: {A} or {B}. Result:,1.6689300537109375e-06,0.0,4.082918167114258e-05,3.874301910400391e-06,-13.296875,-18.34375
blue,green,Vote: {A} or {B}. Result:,3.5762786865234375e-07,5.960464477539063e-08,6.735324859619141e-06,1.430511474609375e-06,-14.828125,-16.609375
blue,yellow,Vote: {A} or {B}. Result:,4.172325134277344e-07,1.9073486328125e-06,6.258487701416016e-06,7.808208465576172e-06,-14.6484375,-13.1796875
blue,purple,Vote: {A} or {B}. Result:,2.980232238769531e-07,9.5367431640625e-06,3.159046173095703e-06,2.6702880859375e-05,-15.09375,-11.5625
green,red,Vote: {A} or {B}. Result:,1.7881393432617188e-07,0.0,4.76837158203125e-06,1.430511474609375e-06,-15.46875,-19.546875
green,blue,Vote: {A} or {B}. Result:,2.384185791015625e-07,1.1920928955078125e-07,4.172325134277344e-06,5.0067901611328125e-06,-15.2890625,-15.9609375
green,yellow,Vote: {A} or {B}. Result:,0.0,5.960464477539062e-07,1.7881393432617188e-07,2.086162567138672e-06,-18.3125,-14.3046875
green,purple,Vote: {A} or {B}. Result:,2.384185791015625e-07,2.1457672119140625e-06,3.3974647521972656e-06,6.616115570068359e-06,-15.2578125,-13.0546875
yellow,red,Vote: {A} or {B}. Result:,5.245208740234375e-06,0.0,2.4557113647460938e-05,2.384185791015625e-07,-12.15625,-20.421875
yellow,blue,Vote: {A} or {B}. Result:,1.6868114471435547e-05,1.1920928955078125e-07,8.559226989746094e-05,2.3245811462402344e-06,-10.9921875,-15.8515625
yellow,green,Vote: {A} or {B}. Result:,6.973743438720703e-06,0.0,2.962350845336914e-05,1.1920928955078125e-07,-11.875,-18.875
yellow,purple,Vote: {A} or {B}. Result:,2.9802322387695312e-06,6.556510925292969e-07,2.002716064453125e-05,2.86102294921875e-06,-12.734375,-14.28125
purple,red,Vote: {A} or {B}. Result:,2.7835369110107422e-05,5.960464477539063e-08,0.00011461973190307617,9.715557098388672e-06,-10.4921875,-17.046875
purple,blue,Vote: {A} or {B}. Result:,1.519918441772461e-05,1.6689300537109375e-06,5.2869319915771484e-05,3.6716461181640625e-05,-11.09375,-13.296875
purple,green,Vote: {A} or {B}. Result:,2.6285648345947266e-05,5.960464477539063e-08,0.00013339519500732422,1.4901161193847656e-06,-10.546875,-16.75
purple,yellow,Vote: {A} or {B}. Result:,9.47713851928711e-06,4.172325134277344e-07,7.635354995727539e-05,3.7550926208496094e-06,-11.5703125,-14.6484375
red,blue,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-25.796875,-30.046875
red,green,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-25.71875,-28.5
red,yellow,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-29.421875,-33.8125
red,purple,{A} / {B}. Selection:,0.0,0.0,5.960464477539063e-08,0.0,-25.859375,-30.890625
blue,red,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-22.390625,-31.140625
blue,green,{A} / {B}. Selection:,0.0,0.0,1.1920928955078125e-07,0.0,-20.140625,-32.4375
blue,yellow,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-23.859375,-29.3125
blue,purple,{A} / {B}. Selection:,0.0,0.0,5.960464477539063e-08,0.0,-21.046875,-27.28125
green,red,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-23.328125,-31.6875
green,blue,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-23.5625,-26.84375
green,yellow,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-24.859375,-29.265625
green,purple,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-23.1875,-31.546875
yellow,red,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-23.15625,-35.375
yellow,blue,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-21.328125,-30.609375
yellow,green,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-21.765625,-36.0625
yellow,purple,{A} / {B}. Selection:,0.0,0.0,2.384185791015625e-07,0.0,-20.125,-31.59375
purple,red,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-20.921875,-35.96875
purple,blue,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-20.640625,-30.140625
purple,green,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-21.203125,-37.03125
purple,yellow,{A} / {B}. Selection:,0.0,0.0,0.0,0.0,-21.625,-32.96875
red,blue,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-26.09375,-28.546875
red,green,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-25.75,-30.84375
red,yellow,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-27.484375,-29.1875
red,purple,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-27.453125,-25.5625
blue,red,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.625,-30.796875
blue,green,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.796875,-30.625
blue,yellow,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.21875,-29.09375
blue,purple,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.765625,-26.828125
green,red,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-25.1875,-31.6875
green,blue,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-24.953125,-28.640625
green,yellow,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-25.6875,-27.859375
green,purple,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-26.71875,-27.875
yellow,red,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.546875,-34.0625
yellow,blue,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-20.953125,-31.8125
yellow,green,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.203125,-33.46875
yellow,purple,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-23.71875,-28.671875
purple,red,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.171875,-35.5
purple,blue,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-22.203125,-32.0625
purple,green,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-23.25,-35.3125
purple,yellow,Name: {A}. Name: {B}. Preferred:,0.0,0.0,0.0,0.0,-23.390625,-32.1875
red,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-30.53125,-33.40625
red,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-29.46875,-35.875
red,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-30.140625,-32.0
red,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-28.796875,-27.625
blue,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.125,-35.8125
blue,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-25.6875,-34.875
blue,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.234375,-30.34375
blue,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-23.6875,-25.515625
green,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.234375,-35.78125
green,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.96875,-31.90625
green,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-27.109375,-30.03125
green,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-26.09375,-30.296875
yellow,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-23.78125,-36.5625
yellow,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-21.171875,-30.703125
yellow,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-22.453125,-36.28125
yellow,purple,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-22.703125,-31.234375
purple,red,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-23.53125,-36.625
purple,blue,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-23.46875,-31.71875
purple,green,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-23.734375,-36.75
purple,yellow,"Item 1: {A}
Item 2: {B}
Selection:",0.0,0.0,0.0,0.0,-23.296875,-31.34375
red,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-26.9375,-27.15625
red,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-28.359375,-32.78125
red,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-29.75,-30.34375
red,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-28.15625,-22.046875
blue,red,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.28125,-29.109375
blue,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-22.9375,-32.25
blue,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-22.203125,-25.171875
blue,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.765625,-22.03125
green,red,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-26.375,-31.171875
green,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-26.546875,-28.703125
green,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-29.078125,-27.421875
green,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-26.265625,-24.796875
yellow,red,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-21.0,-32.15625
yellow,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,2.384185791015625e-07,0.0,-17.90625,-22.015625
yellow,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-19.875,-34.4375
yellow,purple,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-19.59375,-25.921875
purple,red,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-18.71875,-31.734375
purple,blue,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-18.65625,-27.1875
purple,green,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-19.421875,-34.1875
purple,yellow,"Input: [{A}, {B}]
Output:",0.0,0.0,0.0,0.0,-18.890625,-30.515625
red,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-37.90625,-40.375
red,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-38.75,-42.1875
red,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-35.28125,-37.65625
red,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-39.0625,-36.9375
blue,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-36.09375,-42.53125
blue,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-35.53125,-41.21875
blue,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-29.15625,-34.84375
blue,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-34.53125,-36.0
green,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-37.84375,-43.09375
green,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-36.8125,-40.6875
green,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-36.65625,-38.09375
green,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-38.03125,-37.46875
yellow,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-30.25,-41.59375
yellow,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-23.53125,-35.40625
yellow,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-30.578125,-40.9375
yellow,purple,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-31.34375,-36.09375
purple,red,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-27.375,-41.46875
purple,blue,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-26.640625,-38.15625
purple,green,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-28.578125,-41.34375
purple,yellow,"Color_1 = {A}
Color_2 = {B}
Selected_Color =",0.0,0.0,0.0,0.0,-24.3125,-35.5
red,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.1875,-33.59375
red,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.65625,-35.40625
red,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.71875,-32.1875
red,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.296875,-31.96875
blue,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-29.203125,-36.28125
blue,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-27.765625,-35.21875
blue,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-29.046875,-33.46875
blue,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-27.4375,-31.890625
green,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-32.40625,-38.75
green,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.625,-34.8125
green,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.421875,-34.6875
green,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-31.765625,-35.46875
yellow,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-26.859375,-37.625
yellow,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-27.203125,-36.25
yellow,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-26.109375,-37.125
yellow,purple,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-26.671875,-33.84375
purple,red,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-29.03125,-38.375
purple,blue,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-27.75,-34.4375
purple,green,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.28125,-39.375
purple,yellow,"Dataset: {A}, {B}. Filtered:",0.0,0.0,0.0,0.0,-30.59375,-36.0625
red,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-39.625,-38.21875
red,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-40.21875,-39.53125
red,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-40.0,-37.25
red,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-39.5,-35.28125
blue,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-34.53125,-42.5
blue,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-35.6875,-40.21875
blue,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-35.40625,-38.0625
blue,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-34.59375,-35.65625
green,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-35.15625,-42.75
green,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-36.375,-39.53125
green,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-36.9375,-38.0
green,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-36.40625,-36.5
yellow,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.96875,-42.1875
yellow,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.0625,-37.4375
yellow,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-32.3125,-39.8125
yellow,purple,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.671875,-34.875
purple,red,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.828125,-41.8125
purple,blue,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.796875,-38.1875
purple,green,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-32.25,-39.625
purple,yellow,"[ {A}, {B} ] Selected index:",0.0,0.0,0.0,0.0,-31.765625,-37.0
red,blue,"List: {A}, {B}. Top item:",0.0,0.0,2.104043960571289e-05,0.0,-18.046875,-24.140625
red,green,"List: {A}, {B}. Top item:",0.0,0.0,1.3232231140136719e-05,0.0,-18.546875,-31.046875
red,yellow,"List: {A}, {B}. Top item:",0.0,0.0,1.239776611328125e-05,0.0,-18.15625,-28.984375
red,purple,"List: {A}, {B}. Top item:",5.960464477539063e-08,0.0,2.944469451904297e-05,0.0,-16.34375,-22.78125
blue,red,"List: {A}, {B}. Top item:",1.6689300537109375e-06,0.0,6.365776062011719e-05,5.960464477539063e-08,-13.296875,-23.03125
blue,green,"List: {A}, {B}. Top item:",2.086162567138672e-06,0.0,0.00010269880294799805,0.0,-13.078125,-26.34375
blue,yellow,"List: {A}, {B}. Top item:",1.5497207641601562e-06,0.0,4.4226646423339844e-05,0.0,-13.390625,-24.734375
blue,purple,"List: {A}, {B}. Top item:",4.112720489501953e-06,0.0,5.984306335449219e-05,0.0,-12.390625,-18.640625
green,red,"List: {A}, {B}. Top item:",5.364418029785156e-07,0.0,3.170967102050781e-05,0.0,-14.484375,-26.234375
green,blue,"List: {A}, {B}. Top item:",4.76837158203125e-07,0.0,2.4020671844482422e-05,0.0,-14.59375,-22.984375
green,yellow,"List: {A}, {B}. Top item:",4.76837158203125e-07,0.0,1.9371509552001953e-05,0.0,-14.5625,-25.890625
green,purple,"List: {A}, {B}. Top item:",1.3709068298339844e-06,0.0,3.4809112548828125e-05,0.0,-13.5078125,-23.546875
yellow,red,"List: {A}, {B}. Top item:",5.0067901611328125e-06,0.0,4.839897155761719e-05,0.0,-12.203125,-23.0625
yellow,blue,"List: {A}, {B}. Top item:",2.205371856689453e-05,0.0,0.0002314448356628418,0.0,-10.7265625,-22.28125
yellow,green,"List: {A}, {B}. Top item:",1.6689300537109375e-05,0.0,0.00022995471954345703,0.0,-11.0,-27.0625
yellow,purple,"List: {A}, {B}. Top item:",2.4318695068359375e-05,0.0,0.0002862215042114258,0.0,-10.625,-21.359375
purple,red,"List: {A}, {B}. Top item:",5.662441253662109e-06,0.0,1.7762184143066406e-05,9.5367431640625e-07,-12.0859375,-19.109375
purple,blue,"List: {A}, {B}. Top item:",1.8358230590820312e-05,0.0,5.906820297241211e-05,1.7881393432617188e-07,-10.90625,-18.640625
purple,green,"List: {A}, {B}. Top item:",3.933906555175781e-05,0.0,0.0001799464225769043,0.0,-10.140625,-21.25
purple,yellow,"List: {A}, {B}. Top item:",4.309415817260742e-05,0.0,0.00022345781326293945,0.0,-10.0546875,-22.328125
red,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",3.9517879486083984e-05,6.61611557006836e-05,0.06514310836791992,0.008874714374542236,-10.140625,-9.625
red,green,"Category: Colors.
Options: {A}, {B}.
Pick:",3.910064697265625e-05,3.045797348022461e-05,0.04434579610824585,0.0015467405319213867,-10.1484375,-10.3984375
red,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",1.2993812561035156e-05,2.2113323211669922e-05,0.008320331573486328,7.43865966796875e-05,-11.25,-10.71875
red,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",4.827976226806641e-06,0.0004763603210449219,0.0009034872055053711,0.0033758878707885742,-12.2421875,-7.6484375
blue,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0002815723419189453,2.2411346435546875e-05,0.025627315044403076,0.020734965801239014,-8.171875,-10.703125
blue,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0003504753112792969,2.2411346435546875e-05,0.03500485420227051,0.0009618401527404785,-7.95703125,-10.703125
blue,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00023233890533447266,9.685754776000977e-05,0.009387195110321045,0.0003052353858947754,-8.3671875,-9.2421875
blue,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",5.179643630981445e-05,0.0004763603210449219,0.0017484426498413086,0.0036529898643493652,-9.8671875,-7.6484375
green,red,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00014221668243408203,1.5497207641601562e-05,0.006105482578277588,0.011329889297485352,-8.859375,-11.078125
green,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",2.187490463256836e-05,0.0004260540008544922,0.0007604360580444336,0.056285560131073,-10.7265625,-7.76171875
green,yellow,"Category: Colors.
Options: {A}, {B}.
Pick:",0.00015437602996826172,0.00010281801223754883,0.002817511558532715,0.0002498626708984375,-8.7734375,-9.1796875
green,purple,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0001226663589477539,0.0005497932434082031,0.0028783082962036133,0.003325164318084717,-9.0078125,-7.5078125
yellow,red,"Category: Colors.
Options: {A}, {B}.
Pick:",8.618831634521484e-05,3.272294998168945e-05,0.00023114681243896484,0.032943785190582275,-9.359375,-10.328125
yellow,blue,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0008401870727539062,0.0005340576171875,0.0028014779090881348,0.03519892692565918,-7.08203125,-7.53515625
yellow,green,"Category: Colors.
Options: {A}, {B}.
Pick:",0.0012502670288085938,0.00011998414993286133,0.0033864378929138184,0.0027332305908203125,-6.68359375,-9.03125
